Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/resourceappointment/input_Send SMS_appsave""))",Firefox 67.0,,2019-07-22 13:18:33,2019-07-22 13:18:33,0.304s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:18:33,2019-07-22 13:18:38,5.008s,PASSED
"click(findTestObject(""Object Repository/resourceappointment/Remark""))",Firefox 67.0,,2019-07-22 13:18:38,2019-07-22 13:18:38,0.288s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:18:38,2019-07-22 13:18:41,3.002s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/resourceappointment/Call Status""), ""4"", true)",Firefox 67.0,,2019-07-22 13:18:41,2019-07-22 13:18:42,0.421s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:18:42,2019-07-22 13:18:45,3.001s,PASSED
"click(findTestObject(""Object Repository/resourceappointment/input_Call Status_Save""))",Firefox 67.0,,2019-07-22 13:18:45,2019-07-22 13:18:45,0.255s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:18:45,2019-07-22 13:18:48,3.002s,PASSED
"click(findTestObject(""Object Repository/resourceappointment/img_1""))",Firefox 67.0,,2019-07-22 13:18:48,2019-07-22 13:18:48,0.128s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:18:48,2019-07-22 13:18:51,3.004s,PASSED
acceptAlert(),Firefox 67.0,,2019-07-22 13:18:51,2019-07-22 13:18:51,0.050s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:18:51,2019-07-22 13:18:54,3.014s,PASSED
,,,,,,
Test Cases/resourceappointmentsearch,Firefox 67.0,,2019-07-22 13:18:54,2019-07-22 13:20:53,1m - 59.265s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/span_Front Desk""))",Firefox 67.0,,2019-07-22 13:18:54,2019-07-22 13:18:55,0.503s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:18:55,2019-07-22 13:19:00,5.003s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/span_Appointment""))",Firefox 67.0,,2019-07-22 13:19:00,2019-07-22 13:19:00,0.417s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:00,2019-07-22 13:19:05,5.002s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/span_Resource Appointment Search""))",Firefox 67.0,,2019-07-22 13:19:05,2019-07-22 13:19:06,0.433s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:06,2019-07-22 13:19:11,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_appoint_date""), ""07-01-2019"")",Firefox 67.0,,2019-07-22 13:19:11,2019-07-22 13:19:11,0.106s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:11,2019-07-22 13:19:16,5.003s,PASSED
"sendKeys(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_appoint_date""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:19:16,2019-07-22 13:19:16,0.095s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:16,2019-07-22 13:19:21,5.001s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_appoint_date""), """")",Firefox 67.0,,2019-07-22 13:19:21,2019-07-22 13:19:21,0.148s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:21,2019-07-22 13:19:26,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_op_number""), ""DMC01-004724"")",Firefox 67.0,,2019-07-22 13:19:26,2019-07-22 13:19:26,0.048s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:26,2019-07-22 13:19:31,5.003s,PASSED
"sendKeys(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_op_number""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:19:31,2019-07-22 13:19:31,0.122s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:31,2019-07-22 13:19:36,5.009s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_op_number""), """")",Firefox 67.0,,2019-07-22 13:19:36,2019-07-22 13:19:36,0.068s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:36,2019-07-22 13:19:41,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_mobile""), ""9444"")",Firefox 67.0,,2019-07-22 13:19:41,2019-07-22 13:19:41,0.052s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:41,2019-07-22 13:19:46,5.002s,PASSED
"sendKeys(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_mobile""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:19:46,2019-07-22 13:19:46,0.052s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:46,2019-07-22 13:19:51,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_mobile""), """")",Firefox 67.0,,2019-07-22 13:19:51,2019-07-22 13:19:51,0.050s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:51,2019-07-22 13:19:56,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_patient_name""), ""obaid"")",Firefox 67.0,,2019-07-22 13:19:56,2019-07-22 13:19:56,0.075s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:19:56,2019-07-22 13:20:01,5.001s,PASSED
"sendKeys(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_patient_name""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:20:01,2019-07-22 13:20:01,0.038s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:01,2019-07-22 13:20:06,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_patient_name""), """")",Firefox 67.0,,2019-07-22 13:20:06,2019-07-22 13:20:06,0.053s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:06,2019-07-22 13:20:11,5.002s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_rdoctor_name""), ""16"")",Firefox 67.0,,2019-07-22 13:20:11,2019-07-22 13:20:12,0.063s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:12,2019-07-22 13:20:17,5.004s,PASSED
"sendKeys(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_rdoctor_name""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:20:17,2019-07-22 13:20:17,0.052s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:17,2019-07-22 13:20:22,5.001s,PASSED
"setText(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_rdoctor_name""), """")",Firefox 67.0,,2019-07-22 13:20:22,2019-07-22 13:20:22,0.045s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:22,2019-07-22 13:20:27,5.002s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/span_Select an Option""))",Firefox 67.0,,2019-07-22 13:20:27,2019-07-22 13:20:27,0.261s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:27,2019-07-22 13:20:32,5.003s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/li_Dr. Adel Ahmed Al Aswa""))",Firefox 67.0,,2019-07-22 13:20:32,2019-07-22 13:20:32,0.364s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:32,2019-07-22 13:20:37,5.001s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/span_----All--""))",Firefox 67.0,,2019-07-22 13:20:37,2019-07-22 13:20:38,0.324s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:38,2019-07-22 13:20:43,5.001s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/li_Booked""))",Firefox 67.0,,2019-07-22 13:20:43,2019-07-22 13:20:43,0.336s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:43,2019-07-22 13:20:48,5.001s,PASSED
"click(findTestObject(""Object Repository/resourceappointmentsearch/img""))",Firefox 67.0,,2019-07-22 13:20:48,2019-07-22 13:20:48,0.342s,PASSED
delay(5),Firefox 67.0,,2019-07-22 13:20:48,2019-07-22 13:20:53,5.004s,PASSED
,,,,,,
Test Cases/patientrecall,Firefox 67.0,,2019-07-22 13:20:53,2019-07-22 13:21:52,58.432s,FAILED
"click(findTestObject(""Object Repository/patientrecall/span_Front Desk""))",Firefox 67.0,,2019-07-22 13:20:53,2019-07-22 13:20:55,1.140s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:20:55,2019-07-22 13:20:58,3.004s,PASSED
"click(findTestObject(""Object Repository/patientrecall/span_Appointment""))",Firefox 67.0,,2019-07-22 13:20:58,2019-07-22 13:20:58,0.444s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:20:58,2019-07-22 13:21:01,3.003s,PASSED
"click(findTestObject(""Object Repository/patientrecall/span_Patient Recall""))",Firefox 67.0,,2019-07-22 13:21:01,2019-07-22 13:21:02,0.588s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:02,2019-07-22 13:21:05,3.003s,PASSED
"setText(findTestObject(""Object Repository/patientrecall/input_Action_op_number""), ""DMC01-000043"")",Firefox 67.0,,2019-07-22 13:21:05,2019-07-22 13:21:05,0.121s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:05,2019-07-22 13:21:08,3.000s,PASSED
"sendKeys(findTestObject(""Object Repository/resourceappointmentsearch/input_Action_op_number""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:21:08,2019-07-22 13:21:08,0.072s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:08,2019-07-22 13:21:11,3.003s,PASSED
"click(findTestObject(""Object Repository/patientrecall/img""))",Firefox 67.0,,2019-07-22 13:21:11,2019-07-22 13:21:11,0.477s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:11,2019-07-22 13:21:14,3.003s,PASSED
"setText(findTestObject(""Object Repository/patientrecall/input_Date_appoint_date""), ""02-12-2019"")",Firefox 67.0,,2019-07-22 13:21:14,2019-07-22 13:21:14,0.121s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:14,2019-07-22 13:21:17,3.002s,PASSED
"sendKeys(findTestObject(""Object Repository/patientrecall/input_Date_appoint_date""), Keys.chord(ENTER))",Firefox 67.0,,2019-07-22 13:21:17,2019-07-22 13:21:18,0.053s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:18,2019-07-22 13:21:21,3.004s,PASSED
refresh(),Firefox 67.0,,2019-07-22 13:21:21,2019-07-22 13:21:21,0.635s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:21,2019-07-22 13:21:24,3.004s,PASSED
"click(findTestObject(""Object Repository/patientrecall/div_100 PM""))",Firefox 67.0,,2019-07-22 13:21:24,2019-07-22 13:21:24,0.275s,PASSED
delay(3),Firefox 67.0,,2019-07-22 13:21:24,2019-07-22 13:21:27,3.004s,PASSED
"setText(findTestObject(""Object Repository/patientrecall/textarea_Remarks_appoint_purpose""), ""remark"")",Firefox 67.0,,2019-07-22 13:21:27,2019-07-22 13:21:52,24.271s,FAILED
